Title	Description	Link	pubDate	Image
Fuerzas Armadas envían despensas a Pantelhó, Chiapas, tras enfren...	Los informes del gobierno federal indican que los víveres se sumarán a otras 360 despensas que fueron enviadas el 12 de diciembre a Pantelhó La entrada Fuerzas Armadas envían despensas a Pantelhó, Chiapas, tras enfrentamientos entre grupos criminales aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/nacional/fuerzas-armadas-envian-despensas-a-pantelho-chiapas-tras-enfrentamientos-entre-grupos-criminales/	2024-12-18T21:58:19-08:00	
EE.UU. demanda a su mayor cadena de farmacias por recetar opioide...	Las autoridades acusan a CVS de priorizar los beneficios sobre la seguridad de los pacientes y 'sobrecargar' a los trabajadores de sus farmacias La entrada EE.UU. demanda a su mayor cadena de farmacias por recetar opioides ilegalmente aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/economia-y-finanzas/ee-uu-demanda-a-su-mayor-cadena-de-farmacias-por-recetar-opioides-ilegalmente/	2024-12-18T21:00:55-08:00	
Migrantes protestan en Tijuana contra amenazas de Trump	Consignas como: 'Trump, puente sí, muros no' y 'Los migrantes somos trabajadores, no delincuentes' se escuchaban La entrada Migrantes protestan en Tijuana contra amenazas de Trump aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/internacional/migrantes-protestan-en-tijuana-contra-amenazas-de-trump/	2024-12-18T20:53:38-08:00	
Denuncian discriminación en Hotel Safi contra mujer con discapaci...	El Hotel Safi Royal Luxury negó el acceso a la mujer porque las políticas del hotel no permite el acceso a mascotas La entrada Denuncian discriminación en Hotel Safi contra mujer con discapacidad visual y su perro guía aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/nacional/denuncian-discriminacion-en-hotel-safi-contra-mujer-con-discapacidad-visual-y-su-perro-guia/	2024-12-18T20:29:52-08:00	
México seguirá construyendo puentes que mejoren la interacción co...	Nuestros migrantes no están solos, ni van a estar solos', aseguró el canciller De la Fuente durante su primer día de gira en EE.UU. La entrada México seguirá construyendo puentes que mejoren la interacción con EE.UU.: canciller De la Fuente aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/internacional/mexico-seguira-construyendo-puentes-que-mejoren-la-interaccion-con-ee-uu-canciller-de-la-fuente/	2024-12-18T18:27:39-08:00	
Madres inician en Chiapas huelga de hambre por desapariciones y f...	Las madres, hijas, hermanas y esposas de víctimas de feminicidios y desapariciones en Chiapas llevan años demandando respuestas a las autoridades sin éxito La entrada Madres inician en Chiapas huelga de hambre por desapariciones y feminicidios aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/nacional/madres-inician-en-chiapas-huelga-de-hambre-por-desapariciones-y-feminicidios/	2024-12-18T18:00:34-08:00	
Fiscal neoyorquino que llevó causa contra García Luna renunciará ...	Espero que la oficina tenga un valiente compromiso con la búsqueda de justicia y de manera equilibrada', aseguró el fiscal Breon Peace La entrada Fiscal neoyorquino que llevó causa contra García Luna renunciará antes investidura Trump aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/internacional/fiscal-neoyorquino-que-llevo-causa-contra-garcia-luna-renunciara-antes-investidura-trump/	2024-12-18T16:54:55-08:00	
California declara emergencia para contrarrestar y atender contag...	La declaración garantiza a las agencias estatales tener los recursos y la flexibilidad para responder rápidamente al brote La entrada California declara emergencia para contrarrestar y atender contagios de gripe aviar aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/internacional/california-declara-emergencia-para-contrarrestar-y-atender-contagios-de-gripe-aviar/	2024-12-18T16:28:09-08:00	
Analistas anticipan recorte de Banxico y moderado crecimiento eco...	La economía de México podría crecer entre 1.5 % y 2.5 % en 2025, impulsada por la llegada de empresas relacionadas con el ‘nearshoring’ La entrada Analistas anticipan recorte de Banxico y moderado crecimiento económico para México aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/economia-y-finanzas/analistas-anticipan-recorte-de-banxico-y-moderado-crecimiento-economico-para-mexico/	2024-12-18T16:16:57-08:00	
Detienen a tres venezolanos vinculados a ‘El Tren de Aragua’	Los venezolanos viajaban a bordo de un vehículo en posesión de diversas dosis de estupefacientes La entrada Detienen a tres venezolanos vinculados a 'El Tren de Aragua' aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/nacional/detienen-a-tres-venezolanos-vinculados-a-el-tren-de-aragua/	2024-12-18T16:10:45-08:00	
Ejecutan a agente federal en agresión en Culiacán, Sinaloa	La SSPC informó que 'colaborará con las investigaciones y no descansará hasta detener a los responsables de este lamentable suceso' La entrada Ejecutan a agente federal en agresión en Culiacán, Sinaloa aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/nacional/ejecutan-a-agente-federal-en-agresion-en-culiacan-sinaloa/	2024-12-18T15:58:48-08:00	
Más migrantes y salida continua de caravanas, la realidad en la f...	México detectó un récord de 925 mil 085 migrantes irregulares de enero a agosto de 2024, un incremento del 131.86 % La entrada Más migrantes y salida continua de caravanas, la realidad en la frontera México-Guatemala aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/internacional/mas-migrantes-y-salida-continua-de-caravanas-la-realidad-en-la-frontera-mexico-guatemala/	2024-12-18T15:24:57-08:00	
American Society considera que el comercio con China debe regular...	Larry Rubin señaló que los mayores beneficios comerciales provienen del T-MEC, superando incluso las ventajas del comercio Chino La entrada American Society considera que el comercio con China debe regularse en revisión del T-MEC aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/internacional/american-society-considera-que-el-comercio-con-china-debe-regularse-en-revision-del-t-mec/	2024-12-18T15:19:35-08:00	
Agentes estadounidenses disparan bolas de pimienta a migrantes en...	El incidente ocurrió en el Día del Migrante, cuando más de 150 migrantes fueron engañados haciéndoles creer que los dejarían pasar La entrada Agentes estadounidenses disparan bolas de pimienta a migrantes en frontera de México aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/internacional/agentes-estadounidenses-disparan-bolas-de-pimienta-a-migrantes-en-frontera-de-mexico/	2024-12-18T14:38:29-08:00	
Dr. Juan Ramón de la Fuente se reúne con cónsules y líderes migra...	El secretario de Relaciones Exteriores, Juan Ramón de la Fuente, se reúne con cónsules y líderes migrantes en EE.UU.; anuncia defensa para todos los paisanos que la requieran La entrada Dr. Juan Ramón de la Fuente se reúne con cónsules y líderes migrantes aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/lopez-doriga-tv/dr-juan-ramon-de-la-fuente-se-reune-con-consules-y-lideres-migrantes/	2024-12-18T13:31:18-08:00	
Detienen a José Guadalupe Aguilar, segundo implicado en el asesin...	De acuerdo con reportes, el sujeto estaría implicado en el asesinato de Jesús Eduardo Franco Lárraga, quien encabezaba el actual gobierno municipal de Tancanhuitz La entrada Detienen a José Guadalupe Aguilar, segundo implicado en el asesinato del alcalde de Tancanhuitz aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/nacional/detienen-a-jose-guadalupe-aguilar-segundo-implicado-en-el-asesinato-del-alcalde-de-tancanhuitz/	2024-12-17T21:49:26-08:00	
La NASA retrasa el regreso a la Tierra de los dos astronautas var...	La agencia detalló que la misión SpaceX Crew-10 de la NASA y sus cuatro tripulantes serán enviados 'no antes de fines de marzo de 2025' La entrada La NASA retrasa el regreso a la Tierra de los dos astronautas varados en la EEI aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/internacional/la-nasa-retrasa-el-regreso-a-la-tierra-de-los-dos-astronautas-varados-en-la-eei/	2024-12-17T20:45:55-08:00	
Detienen a ex director de la PDI de Quintana Roo, sería integrant...	Las investigaciones señalan que el sujeto es responsable de extorsiones y asesinatos en el municipio de Benito Juárez, en Quintana Roo La entrada Detienen a ex director de la PDI de Quintana Roo, sería integrante del Cártel de Sinaloa aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/nacional/detienen-a-ex-director-de-la-pdi-de-quintana-roo-seria-integrante-del-cartel-de-sinaloa/	2024-12-17T20:27:41-08:00	
Los líderes del Congreso de EE.UU. llegan a un acuerdo para evita...	Si los fondos se agotan antes de aprobarse el proyecto de ley, el Gobierno enfrentará un cierre parcial administrativo La entrada Los líderes del Congreso de EE.UU. llegan a un acuerdo para evitar el cierre del Gobierno aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/internacional/los-lideres-del-congreso-de-ee-uu-llegan-a-un-acuerdo-para-evitar-el-cierre-del-gobierno/	2024-12-17T19:23:05-08:00	
El acceso de Musk a secretos de Estado preocupa a las autoridades...	La Fuerza Aérea de EE.UU. recientemente rechazó conceder a Musk una autorización para acceder a información del más alto nivel de seguridad La entrada El acceso de Musk a secretos de Estado preocupa a las autoridades de EE.UU. aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/internacional/el-acceso-de-musk-a-secretos-de-estado-preocupa-a-las-autoridades-de-ee-uu/	2024-12-17T17:55:20-08:00	
Canciller De la Fuente y su homólogo de Brasil refuerzan diálogo ...	Juan Ramón de la Fuente conversó este martes por teléfono con Mauro Vieira sobre temas de interés mutuo entre México y Brasil La entrada Canciller De la Fuente y su homólogo de Brasil refuerzan diálogo sobre cooperación regional aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/internacional/el-canciller-de-mexico-y-su-homologo-de-brasil-refuerzan-dialogo-sobre-cooperacion-regional/	2024-12-17T17:47:37-08:00	
¡Las noticias! Marina decomisa mil 300 kg de droga en costas de M...	-Claudia Sheinbaum da por terminado el conflicto entre Adán Augusto López Hernández y Ricardo Monreal; Marina decomisa mil 300 kg de cocaína en costas de Michoacán; hospitalizan en Madrid al gran Raphael tras sufrir un fallo cerebrovascular y más La entrada ¡Las noticias! Marina decomisa mil 300 kg de droga en costas de Michoacán aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/lopez-doriga-tv/las-noticias-marina-decomisa-mil-300-kg-de-droga-en-costas-de-michoacan/	2024-12-17T17:38:58-08:00	
Embajador Ken Salazar afirma que los pueblos de EE.UU. y México '...	Salazar mostró optimismo sobre la evolución de la relación bilateral, subrayando la creciente interdependencia económica y comercial La entrada Embajador Ken Salazar afirma que los pueblos de EE.UU. y México 'merecen vivir sin miedo' aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/internacional/embajador-ken-salazar-afirma-que-los-pueblos-de-ee-uu-y-mexico-merecen-vivir-sin-miedo/	2024-12-17T16:47:43-08:00	
La vida es un premio', el análisis del doctor Lozano Díez	El doctor José Antonio Lozano Díez compartió cuatro claves para valorar la vida, destacando la gratitud y el aprecio por las personas que nos rodean. 'La vida es un premio, y cuando la ves así, te cambia la visión de las cosas', afirmó. También ofreció tres consejos para practicar la gratitud y reconocer la felicidad que nos rodea, resaltando que 'el recuerdo es una vivencia tan profunda que te hace salir de la depresión' La entrada 'La vida es un premio', el análisis del doctor Lozano Díez aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/lopez-doriga-tv/la-vida-es-un-premio-el-analisis-del-doctor-lozano-diez/	2024-12-17T16:05:12-08:00	
Organizaciones de migrantes piden al Congreso complicar las depor...	Las protestas se realizarán tras reunión entre Trump y 50 miembros del Congreso para tratar tema de deportaciones masivas La entrada Organizaciones de migrantes piden al Congreso complicar las deportaciones masivas de Trump aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/internacional/organizaciones-de-migrantes-piden-al-congreso-complicar-las-deportaciones-masivas-de-trump/	2024-12-17T15:11:17-08:00	
Detienen a funcionarios de Amanalco por secuestro de presidenta m...	Eulalia 'N' y Rey Francisco 'N' fueron vinculados a proceso por su presunta responsabilidad en el delito de secuestro exprés con fines de extorsión La entrada Detienen a funcionarios de Amanalco por secuestro de presidenta municipal suplente aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/nacional/detienen-a-funcionarios-de-amanalco-por-secuestro-de-presidenta-municipal-suplente/	2024-12-17T14:31:01-08:00	
Contabilizan más de 15 mil 700 muertos por armas de fuego en EE.U...	El control de armas de uso doméstico -y particularmente las automáticas- se ha convertido en un problema político irresoluble La entrada Contabilizan más de 15 mil 700 muertos por armas de fuego en EE.UU. aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/internacional/contabilizan-mas-de-15-mil-700-muertos-por-armas-de-fuego-en-ee-uu/	2024-12-17T13:55:10-08:00	
México captura a 6 mil 745 criminales y decomisa más de 6.1 tonel...	Harfuch precisó que estos datos son resultado de la estrecha coordinación entre las Fuerzas Armadas de México, la Guardia Nacional y la FGR La entrada México captura a 6 mil 745 criminales y decomisa más de 6.1 toneladas de droga con Sheinbaum aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/nacional/mexico-captura-a-6-mil-745-criminales-y-decomisa-mas-de-6-1-toneladas-de-droga-con-sheinbaum/	2024-12-17T13:25:09-08:00	
Aseguran mil 300 kilos de cocaína en costas de Michoacán	Unos mil 300 kilos de cocaína y tres personas fueron detenidas cerca del puerto de Lázaro Cárdenas, en Michoacán La entrada Aseguran mil 300 kilos de cocaína en costas de Michoacán aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/nacional/aseguran-mil-300-kilos-cocaina-costas-michoacan/	2024-12-17T13:07:53-08:00	
Julio Menchaca, gobernador de Hidalgo, sufre desmayo durante una ...	Julio Menchaca, gobernador de Hidalgo, tuvo un desvanecimiento cuando realizaba un recorrido por la Feria de Servicios de Actopan La entrada Julio Menchaca, gobernador de Hidalgo, sufre desmayo durante una gira aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/nacional/julio-menchaca-gobernador-hidalgo-sufre-desmayo-gira-actopan/	2024-12-17T12:05:59-08:00	
Se reúnen Ricardo Monreal y Adán Augusto López para 'hacer políti...	La política será siempre el arte de buscar acuerdos y entendimientos en favor de la población', aseguró Ricardo Monreal La entrada Se reúnen Ricardo Monreal y Adán Augusto López para 'hacer política por el bien del país' aparece primero en López-Dóriga Digital.	https://lopezdoriga.com/nacional/ricardo-monreal-se-reune-con-adan-augusto-lopez-y-rosa-icela-rodriguez/	2024-12-16T19:43:31-08:00	
