Title	Description	Link	pubDate	Image
Trump announces US crypto reserve: What it is, and why it matters	The announcement over the weekend sent crypto markets into an upwards frenzy following a recent weeks-long slump.	https://www.aljazeera.com/news/2025/3/4/trump-announces-us-crypto-reserve-what-it-is-and-why-it-matters?traffic_source=rss	2025-03-04T00:32:17-08:00	
US unlikely to -put any pressure- on Israel to stick to ceasefire deal	Update on the ceasefire deal	https://www.aljazeera.com/program/quotable/2025/3/4/us-unlikely-to-put-any-pressure-on-israel-to-stick-to-ceasefire-deal?traffic_source=rss	2025-03-04T00:27:54-08:00	
Trump confirms new tariffs on Canada, Mexico and China	New US tariffs are in force against Canada, Mexico and China after President Donald Trump confirmed they would go ahead.	https://www.aljazeera.com/program/newsfeed/2025/3/4/trump-confirms-new-tariffs-on-canada-mexico-and-china?traffic_source=rss	2025-03-04T00:09:18-08:00	
Russia-Ukraine war: List of key events, day 1,104	These are the key developments on day 1,104 of Russia’s war on Ukraine.	https://www.aljazeera.com/news/2025/3/4/russia-ukraine-war-list-of-key-events-day-1104?traffic_source=rss	2025-03-03T23:40:39-08:00	
Most adults, a third of children will be overweight or obese by 2050: Study	Lancet study uses data from 204 countries to paint a grim picture of what it called an 'unprecedented global epidemic'.	https://www.aljazeera.com/news/2025/3/4/most-adults-a-third-of-children-will-be-overweight-or-obese-by-2050-study?traffic_source=rss	2025-03-03T23:16:27-08:00	
How will Trump’s tariffs impact Mexico and Canada’s exports?	Tariffs of 25 percent on Mexican and Canadian goods came into effect on Tuesday.	https://www.aljazeera.com/economy/2025/3/4/how-will-trumps-tariffs-impact-mexico-and-canadas-exports?traffic_source=rss	2025-03-03T23:03:50-08:00	
More than 200 children, some as young as one, raped in Sudan, UNICEF says	Report says rape is 'being used as a tactic of war' in violation of international law and and laws protecting children.	https://www.aljazeera.com/news/2025/3/4/more-than-200-children-some-as-young-as-one-raped-in-sudan-unicef-says?traffic_source=rss	2025-03-03T23:00:10-08:00	
Taiwan says it’s ‘impossible’ for US to retreat from Asia Pacific	Taiwanese Defense Minister Wellington Koo says it's in the US's 'national interest' to maintain the status quo in Asia.	https://www.aljazeera.com/news/2025/3/4/taiwan-says-its-impossible-for-us-to-retreat-from-asia-pacific?traffic_source=rss	2025-03-03T22:31:14-08:00	
A simple illustrated guide to Ramadan, answers to 10 common questions	The ninth month of the Islamic calendar is special to Muslims around the world for its many unique blessings.	https://www.aljazeera.com/news/2025/3/4/a-simple-illustrated-guide-to-ramadan-answers-to-10-common-questions?traffic_source=rss	2025-03-03T22:15:22-08:00	
‘Gotham but no Batman’: Crime wave grips Dhaka 6 months after Hasina fled	A spike in violent crime in the Bangladesh capital makes youth who risked lives for change ask: 'What was it all for?'	https://www.aljazeera.com/features/2025/3/4/gotham-but-no-batman-crime-wave-grips-dhaka-6-months-after-hasina-fled?traffic_source=rss	2025-03-03T21:53:52-08:00	
Trump pauses military aid to Ukraine after bust-up with Zelenskyy: Reports	US president's reported move comes hours after he accused Ukrainian leader of not wanting peace.	https://www.aljazeera.com/news/2025/3/4/trump-pauses-military-aid-to-ukraine-after-bust-up-with-zelenskyy-reports?traffic_source=rss	2025-03-03T16:30:15-08:00	
Will Europe and the US reach a common ground on Ukraine?	European leaders and other allies met in London on Sunday to discuss support for Ukraine.	https://www.aljazeera.com/program/inside-story/2025/3/3/will-europe-and-the-us-reach-a-common-ground-on-ukraine?traffic_source=rss	2025-03-03T14:28:24-08:00	
UEFA Champions League: Real Madrid vs Atletico – team news, kickoff, stream	Holders Real Madrid entertain Atletico Madrid in the first leg of their last 16 tie in the UEFA Champions League.	https://www.aljazeera.com/sports/2025/3/3/uefa-champions-league-real-madrid-vs-atletico-team-news-kickoff-stream?traffic_source=rss	2025-03-03T13:34:59-08:00	
Chip giant TSMC plans to spend $100bn to expand US chip manufacturing	TSMC CEO announced the plan with US president, the latest firm to make investment commitments since Trump took office.	https://www.aljazeera.com/economy/2025/3/3/chip-giant-tsmc-plans-to-spend-100bn-to-expand-us-chip-manufacturing?traffic_source=rss	2025-03-03T13:10:23-08:00	
Israel launches air attacks near Syria’s Tartous	Israel has carried out hundreds of strikes in Syria since former President Bashar al-Assad was toppled in December.	https://www.aljazeera.com/news/2025/3/3/israel-launches-air-attacks-near-syrias-tartous?traffic_source=rss	2025-03-03T11:34:35-08:00	
Pope suffers ‘acute’ breathing crises as he battles pneumonia: Vatican	Medics at Rome’s Gemelli University Hospital administer ‘mechanical ventilation’ after pontiff’s latest health setback.	https://www.aljazeera.com/news/2025/3/3/pope-suffers-acute-breathing-crises-as-he-battles-pneumonia-vatican?traffic_source=rss	2025-03-03T11:33:42-08:00	
Sirens blared in German city after car ramming	Ambulances sounded in the streets of Mannheim after a car rammed into a crowd, killing two and injuring several.	https://www.aljazeera.com/program/newsfeed/2025/3/3/sirens-blared-in-german-city-after-car-ramming?traffic_source=rss	2025-03-03T10:45:29-08:00	
UK says several Ukraine truce options on table after France floats plan	The Ukrainian president stresses that Kyiv will not be forced into a ceasefire without security guarantees.	https://www.aljazeera.com/news/2025/3/3/uk-says-several-ukraine-truce-options-on-table-after-france-floats-plan?traffic_source=rss	2025-03-03T10:05:43-08:00	
Israeli anger at ceasefire delay focused on captives, not Gaza’s aid crisis	Protesters gathered outside Netanyahu's residence on Sunday, focused on plight of Israeli captives left in Gaza.	https://www.aljazeera.com/news/2025/3/3/israeli-anger-at-ceasefire-delay-focused-on-captives-not-gazas-aid-crisis?traffic_source=rss	2025-03-03T09:46:48-08:00	
Mexico, Canada say prepared as Trump’s tariff deadline looms	Mexico's president says country is ready for anything ahead of Tuesday deadline, as Canadian officials warn retaliation.	https://www.aljazeera.com/news/2025/3/3/mexico-canada-say-prepared-as-trumps-tariff-deadline-looms?traffic_source=rss	2025-03-03T09:17:39-08:00	
Basic supplies difficult to find amid Gaza aid restrictions	Accessing food, water, and medicine became nearly impossible due to Israel’s decision to block aid deliveries to Gaza.	https://www.aljazeera.com/program/newsfeed/2025/3/3/basic-supplies-difficult-to-find-amid-gaza-aid-restrictions?traffic_source=rss	2025-03-03T09:10:30-08:00	
Ukraine’s Security: US Wavers, But Will Europe -Step Up-?	Scott Lucas, a Birmingham professor, examines the Ukraine-US fallout—can Europe and the world step up to ensure Ukraine’	https://www.aljazeera.com/program/quotable/2025/3/3/ukraines-security-us-wavers-but-will-europe-step?traffic_source=rss	2025-03-03T08:12:27-08:00	
Pakistani and Afghan forces clash at vital border crossing	Afghanistan says one member of its security forces is killed and two injured in overnight clashes at Torkham crossing.	https://www.aljazeera.com/news/2025/3/3/pakistani-and-afghan-forces-clash-at-vital-border-crossing?traffic_source=rss	2025-03-03T07:24:24-08:00	
Netanyahu’s plan to deprive and rule in Gaza will fail again	In the face of displacement, homelessness and hunger, Palestinian solidarity has remained unshakeable.	https://www.aljazeera.com/opinions/2025/3/3/netanyahus-plan-to-deprive-and-rule-in-gaza-will-fail-again?traffic_source=rss	2025-03-03T06:48:14-08:00	
Haifa stabbing attack leaves one Israeli dead	Video shows a stabbing attack at a Haifa bus station, where a 70-year-old man was killed, and several were injured.	https://www.aljazeera.com/program/newsfeed/2025/3/3/haifa-stabbing-attack-leaves-one-israeli-dead?traffic_source=rss	2025-03-03T06:35:57-08:00	
ICC Champions Trophy 2025 – India vs Australia: Start, teams, stream	Al Jazeera looks at favourites India against Australia in the first semifinal of cricket's Champions Trophy on Tuesday.	https://www.aljazeera.com/sports/2025/3/3/icc-champions-trophy-2025-india-vs-south-africa-start-time-teams-stream-preview-cricket?traffic_source=rss	2025-03-03T06:17:06-08:00	
At least one killed when car drives into a crowd in Germany’s Mannheim	Several others injured in incident in western Germany and one person in custody, police spokesperson says.	https://www.aljazeera.com/news/2025/3/3/at-least-one-killed-when-car-drives-into-a-crowd-in-germanys-mannheim?traffic_source=rss	2025-03-03T05:59:10-08:00	
What is Oscar-winning Israeli-Palestinian film No Other Land about?	Oscar-winning documentary film No Other Land was a collaboration between Palestinian and Israeli filmmakers.	https://www.aljazeera.com/program/newsfeed/2025/3/3/what-is-oscar-winning-israeli-palestinian-film-no-other-land-about?traffic_source=rss	2025-03-03T05:28:26-08:00	
Russia-Ukraine war: What’s a ‘coalition of the willing’, Europe’s new plan?	UK will work with Europe to devise a Ukraine peace deal to present to Trump, Starmer announced after a London summit.	https://www.aljazeera.com/news/2025/3/3/russia-ukraine-war-whats-a-coalition-of-the-willing-europes-new-plan?traffic_source=rss	2025-03-03T05:19:57-08:00	
Netanyahu demands new Gaza ceasefire terms, resumes Gaza blockade	Experts have long warned Israeli PM Benjamin Netanyahu would sabotage the ceasefire deal. Is the moment here?	https://www.aljazeera.com/program/newsfeed/2025/3/3/netanyahu-demands-new-gaza-ceasefire-terms-resumes-gaza-blockade?traffic_source=rss	2025-03-03T05:19:45-08:00	
Why some in the Global South are not mourning the demise of USAID	Aid industry has always propped up imperial domination. Its implosion may be an opportunity to shape a new order.	https://www.aljazeera.com/opinions/2025/3/3/why-some-in-the-global-south-are-not-mourning-the-demise-of-usaid?traffic_source=rss	2025-03-03T05:11:13-08:00	
Christian Stocker becomes Austrian chancellor as three-party gov’t sworn in	Led by Christian Stocker as chancellor, new ruling coalition keeps far-right Freedom Party in opposition.	https://www.aljazeera.com/news/2025/3/3/christian-stocker-becomes-austria-chancellor-as-three-party-govt-sworn-in?traffic_source=rss	2025-03-03T04:58:36-08:00	
Iran’s Zarif resigns amid political wrangling over economic woes	The ex-foreign minister was the face of reformist-backed talks with global powers that led to Iran’s 2015 nuclear deal.	https://www.aljazeera.com/news/2025/3/3/irans-zarif-resigns-amid-political-wrangling-over-economic-woes?traffic_source=rss	2025-03-03T04:52:25-08:00	
Video: What happened at UK summit on Ukraine?	European leaders attended a summit to discuss the war in Ukraine.	https://www.aljazeera.com/program/newsfeed/2025/3/3/video-what-happened-at-uk-summit-on-ukraine?traffic_source=rss	2025-03-03T04:41:45-08:00	
In wartime, focus on ‘traditional values’ imperils Russia’s LGBTQ community	Moscow is increasingly cracking down on the minority community, forcing some to flee.	https://www.aljazeera.com/news/2025/3/3/in-wartime-focus-on-traditional-values-imperils-russias-lgbtq-community?traffic_source=rss	2025-03-03T04:35:40-08:00	
UN rights chief worried by ‘fundamental shift’ in US direction under Trump	Volker Turk tells UN Human Rights Council policies meant to protect the marginalised are being called 'discriminatory'.	https://www.aljazeera.com/news/2025/3/3/un-rights-chief-worried-by-fundamental-shift-in-us-direction-under-trump?traffic_source=rss	2025-03-03T04:09:23-08:00	
Blatter and Platini back in Swiss court in long-running legal saga	Former football leaders Sepp Blatter and Michel Platini return to court for new fraud trial over $2m FIFA payment.	https://www.aljazeera.com/sports/2025/3/3/blatter-and-platini-back-in-swiss-court-in-long-running-legal-saga?traffic_source=rss	2025-03-03T03:49:01-08:00	
Indian Premier League 2025: Rahane to lead Kolkata Knight Riders in IPL	Former India captain Ajinkya Rahane to replace Shreyas Iyer as captain of Kolkata Knight Riders in IPL 2025.	https://www.aljazeera.com/sports/2025/3/3/indian-premier-league-2025-rahane-to-lead-kolkata-knight-riders-in-ipl?traffic_source=rss	2025-03-03T03:27:46-08:00	
What Oscar-winning No Other Land is about and where you can watch it	Director Basel Adra calls on the world to 'stop the ethnic cleansing of Palestinian people' in acceptance speech.	https://www.aljazeera.com/news/2025/3/3/what-oscar-winning-no-other-land-is-about-and-where-you-can-watch-it?traffic_source=rss	2025-03-03T03:19:08-08:00	
South Sudan farmers pin hopes on rare climate-resistant coffee	Discovered more than a century ago, excelsa coffee is exciting cash-strapped locals and drawing interest globally.	https://www.aljazeera.com/gallery/2025/3/3/south-sudan-farmers-pin-hopes-on-rare-climate-resistant-coffee?traffic_source=rss	2025-03-03T03:08:54-08:00	
Syrian forces deployed in Jaramana to end unrest	Security forces move into Damascus suburb to restore order while Israeli warnings spark local backlash.	https://www.aljazeera.com/news/2025/3/3/syrian-forces-deployed-in-jaramana-to-end-unrest?traffic_source=rss	2025-03-03T02:36:59-08:00	
Arab nations, rights groups condemn Israel’s decision to block Gaza aid	Several countries say Israeli action violates ceasefire deal as well as international law by using starvation as weapon.	https://www.aljazeera.com/news/2025/3/3/arab-nations-rights-groups-condemn-israels-decision-to-block-gaza-aid?traffic_source=rss	2025-03-03T02:09:31-08:00	
Private spacecraft lands on the moon	The Blue Ghost lunar lander has touched down safely on the moon.	https://www.aljazeera.com/program/newsfeed/2025/3/3/private-spacecraft-lands-on-the-moon?traffic_source=rss	2025-03-03T01:59:45-08:00	
What’s happening in DR Congo? | Start Here	Rwanda, M23 and the conflict in DR Congo explained.	https://www.aljazeera.com/program/start-here/2025/3/3/whats-happening-in-dr-congo-start-here?traffic_source=rss	2025-03-03T01:52:06-08:00	
One dead in stabbing attack in Israel’s Haifa, assailant killed	The attack took place in a bus station, police said, killing a 70-year-old man and injuring four others.	https://www.aljazeera.com/news/2025/3/3/one-dead-in-stabbing-attack-in-israels-haifa-assailant-killed?traffic_source=rss	2025-03-03T01:15:29-08:00	
Can Europe guarantee Ukraine’s security without the US?	European nations are working on security guarantees for Ukraine against Russia with Trump making clear that the US won't	https://www.aljazeera.com/news/2025/3/3/can-europe-guarantee-ukraines-security-without-the-us?traffic_source=rss	2025-03-03T00:58:49-08:00	
What’s the emergency Arab summit on Gaza reconstruction? Everything to know	The summit has been called by Egypt, which has prepared a reconstruction plan that avoids ethnic cleansing of Gaza.	https://www.aljazeera.com/news/2025/3/3/whats-the-emergency-arab-summit-on-gaza-reconstruction-everything-to-know?traffic_source=rss	2025-03-03T00:49:41-08:00	
Japan deploys 2,000 firefighters to tackle worst forest blaze in decades	About 4,600 residents remain under evacuation advisories as the fire rages in the northern Iwate region, killing one.	https://www.aljazeera.com/news/2025/3/3/japan-deploys-2000-firefighters-to-tackle-worst-forest-blaze-in-decades?traffic_source=rss	2025-03-03T00:19:28-08:00	
Palestinian-Israeli documentary No Other Land wins Oscar	Watch the moment No Other Land, a Palestinian-Israeli film, won the Oscar for best documentary.	https://www.aljazeera.com/program/newsfeed/2025/3/3/palestinian-israeli-documentary-no-other-land-wins-oscar?traffic_source=rss	2025-03-03T00:00:29-08:00	
Anora, a small-budget film about prostitution, sweeps top Oscar awards	Best Picture and Best Director winner Sean Baker bemoans decline in the number of people going to the cinemas.	https://www.aljazeera.com/news/2025/3/3/anora-a-small-budget-film-about-prostitution-sweeps-top-oscar-awards?traffic_source=rss	2025-03-02T23:27:56-08:00	
Trump names 5 cryptocurrencies for national reserve, sending prices soaring	US president says Bitcoin, Ethereum, XRP, Solana, and Cardano will be included in 'Crypto Strategic Reserve'.	https://www.aljazeera.com/economy/2025/3/3/trump-names-5-cryptocurrencies-for-national-reserve-sending-prices-soaring?traffic_source=rss	2025-03-02T22:39:14-08:00	
Making history at the Academy Awards: Five takeaways from the 2025 Oscars	A documentary makes a statement in support of Palestinian rights, while other artists break barriers in film diversity.	https://www.aljazeera.com/news/2025/3/3/making-history-at-the-academy-awards-five-takeaways-from-the-2025-oscars?traffic_source=rss	2025-03-02T22:30:03-08:00	
Russia-Ukraine war: List of key events, day 1,103	These are the key developments on day 1,103 of Russia’s war on Ukraine.	https://www.aljazeera.com/news/2025/3/3/russia-ukraine-war-list-of-key-events-day-1103?traffic_source=rss	2025-03-02T22:28:30-08:00	
Oscars 2025: The list of winners from the 97th Academy Awards	Anora walks away with five Oscars, while No Other Land portraying Israeli settler violence judged the best documentary.	https://www.aljazeera.com/news/2025/3/3/oscars-2025-the-list-of-winners-from-the-97th-academy-awards?traffic_source=rss	2025-03-02T22:16:48-08:00	
In post-war Lebanon, Hezbollah grapples with new relationship to the state	What does the future look like for a militarily, politically and financially weakened Hezbollah?	https://www.aljazeera.com/features/2025/3/3/in-post-war-lebanon-hezbollah-grapples-with-new-relationship-to-the-state?traffic_source=rss	2025-03-02T21:27:21-08:00	
RFK Jr, noted vaccine sceptic, backs measles jab amid deadly US outbreak	US health secretary says he is 'deeply concerned' about outbreak in Texas.	https://www.aljazeera.com/news/2025/3/3/rfk-jr-noted-vaccine-sceptic-backs-measles-jab-amid-deadly-us-outbreak?traffic_source=rss	2025-03-02T20:34:49-08:00	
Israeli-Palestinian film No Other Land wins Oscar for best documentary	The collaboration between Israeli and Palestinian filmmakers triumphed over four other documentaries.	https://www.aljazeera.com/news/2025/3/3/israeli-palestinian-film-no-other-land-wins-oscar-for-best-documentary?traffic_source=rss	2025-03-02T20:21:33-08:00	
How South Korea raised its birthrate: Love bingo, parental support and more	South Korea's birth rate has risen for the first time in nine years. But the shift isn't significant enough, say experts	https://www.aljazeera.com/features/2025/3/3/how-south-korea-raised-its-birthrate-love-bingo-parental-support-and-more?traffic_source=rss	2025-03-02T20:14:15-08:00	
Ukraine’s Zelenskyy ‘ready’ for minerals deal after bust-up with Trump	Ukrainian leader says he will resign if Kyiv is granted membership of NATO.	https://www.aljazeera.com/news/2025/3/3/ukraines-zelenskyy-ready-for-minerals-deal-after-bust-up-with-trump?traffic_source=rss	2025-03-02T19:09:59-08:00	
Will Israel resume its war on Gaza?	The ceasefire in Gaza hangs in the balance as Israel insists on extending phase one.	https://www.aljazeera.com/program/inside-story/2025/3/2/will-israel-resume-its-war-on-gaza?traffic_source=rss	2025-03-02T10:29:28-08:00	
ICC Champions Trophy 2025: India beat New Zealand to face Australia in semi	India beat New Zealand by 44 runs to set up rerun of the Cricket World Cup final against Australia in last four.	https://www.aljazeera.com/sports/2025/3/2/icc-champions-trophy-2025-india-beat-new-zealand-to-face-australia-in-semi?traffic_source=rss	2025-03-02T09:21:41-08:00	
US firm Firefly achieves its first moon landing with Blue Ghost spacecraft	Firefly says it is the first private company to make a 'fully successful' soft landing on the moon.	https://www.aljazeera.com/news/2025/3/2/us-firm-firefly-achieves-its-first-moon-landing-with-blue-ghost-spacecraft?traffic_source=rss	2025-03-02T09:12:26-08:00	
India avalanche rescue operation ends as eighth and final body found	More than 50 workers submerged under snow and debris after an avalanche hit a construction camp in Uttarakhand state.	https://www.aljazeera.com/news/2025/3/2/india-avalanche-rescue-operation-ends-as-eighth-and-final-body-found?traffic_source=rss	2025-03-02T07:33:51-08:00	
Trump’s attempt to topple Zelenskyy through elections could be catastrophic	A rushed election in the context of war and increasing political polarisation in Ukraine could destabilise the country.	https://www.aljazeera.com/opinions/2025/3/2/trumps-attempt-to-topple-zelenskyy-through-elections-could-be-catastrophic?traffic_source=rss	2025-03-02T07:09:17-08:00	
An open letter to Trump from former Guantanamo prisoners	The 16 signatories condemn Trump’s order to detain undocumented people in the military prison.	https://www.aljazeera.com/opinions/2025/3/2/an-open-letter-to-trump-from-former-guantanamo-prisoners?traffic_source=rss	2025-03-02T06:44:57-08:00	
Politics and funding cuts threaten global relief efforts: UN aid chief	Tom Fletcher warns that global humanitarian aid is at risk as funding collapses and political battles block relief.	https://www.aljazeera.com/program/talk-to-al-jazeera/2025/3/2/politics-and-funding-cuts-threaten-global-relief-efforts-un-aid-chief?traffic_source=rss	2025-03-02T06:40:24-08:00	
Video: Palestinians observe sombre Ramadan in Gaza as Israel blocks aid	Palestinian Muslims in Gaza are observing Ramadan amid rubble.	https://www.aljazeera.com/program/newsfeed/2025/3/2/video-palestinians-observe-sombre-ramadan-in-gaza-as-israel-blocks-aid?traffic_source=rss	2025-03-02T06:37:27-08:00	
Oscars 2025: Nominees, predictions and what time to watch	Emilia Perez, Wicked, The Brutalist and The Substance are some of the top films up for trophies at the Academy Awards.	https://www.aljazeera.com/news/2025/3/2/oscars-2025-nominees-predictions-and-what-time-to-watch?traffic_source=rss	2025-03-02T06:07:07-08:00	
The Lost Film of Panama: Indigenous Kuna reclaim their voice	Fifty years after a documentary film was confiscated by a bank, Panama's Indigenous Kuna people reclaim their story.	https://www.aljazeera.com/program/witness/2025/3/2/the-lost-film-of-panama-indigenous-kuna-reclaim-their-voice?traffic_source=rss	2025-03-02T06:00:00-08:00	
Israeli soldiers assault intellectually disabled man in West Bank raid	Israeli soldiers attack a Palestinian man with an intellectual disability during a raid in the occupied West Bank.	https://www.aljazeera.com/program/newsfeed/2025/3/2/israeli-soldiers-assault-intellectually-disabled-man-in-west-bank-raid?traffic_source=rss	2025-03-02T05:37:10-08:00	
UK gives Ukraine’s Zelenskyy a warm welcome after Trump confrontation	Ukraine's president Volodymyr Zelenskyy has received a warm welcome in the UK after his fiery exchange with Donald Trump	https://www.aljazeera.com/program/newsfeed/2025/3/2/uk-gives-ukraines-zelenskyy-a-warm-welcome-after-trump-confrontation?traffic_source=rss	2025-03-02T05:01:55-08:00	
Iran’s economy minister impeached amid rising inflation, falling currency	Hemmati was removed from office after 182 out of 273 lawmakers voted against him.	https://www.aljazeera.com/news/2025/3/2/irans-economy-minister-impeached-amid-rising-inflation-falling-currency?traffic_source=rss	2025-03-02T04:27:27-08:00	
Inside the Ramallah hotel housing Gaza’s cancer patients	As war destroyed their homes and killed their families, these hotel guests fought another battle - to survive illness.	https://www.aljazeera.com/features/2025/3/2/inside-the-ramallah-hotel-housing-gazas-cancer-patients?traffic_source=rss	2025-03-02T03:50:49-08:00	
Ramadan 2025: Fasting hours and iftar times around the world	The dawn-to-dusk fast lasts anywhere from 13 to 16 hours, depending on where in the world you are.	https://www.aljazeera.com/news/2025/3/2/ramadan-2025-fasting-hours-and-iftar-times-around-the-world?traffic_source=rss	2025-03-02T03:35:30-08:00	
Syria’s White Helmets continue to help people in devastated Aleppo	Group turns a military base in Aleppo into an emergency response hub, replacing tanks with fire trucks and ambulances.	https://www.aljazeera.com/gallery/2025/3/2/syrias-white-helmets-continue-to-help-people-in-devastated-aleppo?traffic_source=rss	2025-03-02T03:33:49-08:00	
Israel attacks north Gaza as first phase of ceasefire deal comes to an end	Israeli forces have struck Beit Hanoun in northern Gaza, as the first phase of the ceasefire deal ends	https://www.aljazeera.com/program/newsfeed/2025/3/2/israel-attacks-north-gaza-as-first-phase-of-ceasefire-deal-comes-to-an-end?traffic_source=rss	2025-03-02T02:51:38-08:00	
Four-year-old dies from Ebola amid new outbreak in Uganda	The latest Ebola outbreak, the sixth in Uganda, was declared at the end of January.	https://www.aljazeera.com/news/2025/3/2/four-year-old-dies-from-ebola-amid-new-outbreak-in-uganda?traffic_source=rss	2025-03-02T02:31:17-08:00	
Erdogan welcomes PKK ceasefire but warns the group that it must disband	Turkish President Recep Tayyip Erdogan has welcomed the PKK’s declaration of a ceasefire after a 40-year conflict	https://www.aljazeera.com/program/newsfeed/2025/3/2/erdogan-welcomes-pkk-ceasefire-but-warns-the-group-that-it-must-disband?traffic_source=rss	2025-03-02T00:47:38-08:00	
Video: Cargo plane catches fire after bird strike	A Boeing 767 FedEx cargo plane flying from New Jersey to Indianapolis suffered a bird strike and caught fire.	https://www.aljazeera.com/program/newsfeed/2025/3/2/video-cargo-plane-catches-fire-after-bird-strike?traffic_source=rss	2025-03-02T00:34:31-08:00	
European leaders gather in London to strengthen support for Ukraine	European leaders meet in London to bolster Ukraine and address security concerns amid US policy shifts under Trump.	https://www.aljazeera.com/news/2025/3/2/european-leaders-gather-in-london-to-strengthen-support-for-ukraine?traffic_source=rss	2025-03-02T00:26:29-08:00	
Israel reneges on ceasefire deal, warns Hamas of ‘consequences’	Hamas calls Israel's move 'cheap blackmail' and a 'coup' on the ceasefire agreement between the two sides.	https://www.aljazeera.com/news/2025/3/2/israel-reneges-on-ceasefire-deal-warns-hamas-of-consequences?traffic_source=rss	2025-03-01T23:47:20-08:00	
Russia-Ukraine war: List of key events, day 1,102	These are the key developments on day 1,102 of Russia's war on Ukraine.	https://www.aljazeera.com/news/2025/3/2/russia-ukraine-war-list-of-key-events-day-1102?traffic_source=rss	2025-03-01T22:21:02-08:00	
At least 37 people killed and 39 wounded as two buses collide in Bolivia	The crash happened on the route between Uyuni and Colchani, when one of the vehicles swerved into the oncoming lane.	https://www.aljazeera.com/news/2025/3/1/collision-of-two-buses-in-bolivia-kills-and-wounds-dozens?traffic_source=rss	2025-03-01T11:29:37-08:00	
Will the US withdraw its support for Ukraine?	A public meeting between Presidents Donald Trump and Volodymyr Zelenskyy descended into a spat.	https://www.aljazeera.com/program/inside-story/2025/3/1/will-the-us-withdraw-its-support-for-ukraine?traffic_source=rss	2025-03-01T11:28:52-08:00	
Trump did on live TV what other US presidents would just do in private	The dressing-down the US president gave to his Ukrainian counterpart was nothing out of the ordinary.	https://www.aljazeera.com/opinions/2025/3/1/trump-did-on-live-tv-what-other-us-presidents-would-just-do-in-private?traffic_source=rss	2025-03-01T09:13:21-08:00	
Thousands protest in Serbia to honour railway station disaster victims	Demonstrations have gathered momentum in Serbia since 15 people were killed in a railway station accident in November.	https://www.aljazeera.com/news/2025/3/1/thousands-protest-in-serbia-to-honour-railway-station-disaster-victims?traffic_source=rss	2025-03-01T08:54:31-08:00	
ICC Champions Trophy 2025: South Africa’s win ends Afghanistan hopes	South Africa beat England by seven wickets in Lahore to reach Champions Trophy semifinals while eliminating Afghanistan.	https://www.aljazeera.com/sports/2025/3/1/icc-champions-trophy-2025-south-africa-win-ends-afghanistan-hopes?traffic_source=rss	2025-03-01T08:44:16-08:00	
Ukrainians fear losing US support as Trump-Zelenskyy clash shocks world	A dramatic spat between the US and Ukrainian leaders raises concerns about continued US aid for Ukraine's war effort.	https://www.aljazeera.com/news/2025/3/1/ukrainians-fear-losing-us-support-as-trump-zelenskyy-clash-shocks-world?traffic_source=rss	2025-03-01T08:30:15-08:00	
ICC Champions Trophy 2025 – India vs New Zealand: Start time, teams, stream	Al Jazeera takes a close look as favourites India face New Zealand in the Champions Trophy open on Sunday.	https://www.aljazeera.com/sports/2025/3/1/icc-champions-trophy-2025-india-vs-new-zealand-start-time-teams-stream?traffic_source=rss	2025-03-01T07:10:34-08:00	
Pope Francis spends ‘peaceful night’ after health setback	Breathing crisis renews concerns over pontiff's health as he battles double pneumonia.	https://www.aljazeera.com/news/2025/3/1/pope-francis-spends-peaceful-night-after-health-setback?traffic_source=rss	2025-03-01T07:08:36-08:00	
US provides -very crucial equipments- to Ukraine	-Can we trust and should we rely just on the US?-	https://www.aljazeera.com/program/quotable/2025/3/1/us-provides-very-crucial-equipments-to-ukraine?traffic_source=rss	2025-03-01T05:46:12-08:00	
Zelenskyy, Starmer to meet as Europe rallies for Ukraine amid Trump spat	European leaders to gather in London on Sunday to shore up support for 'securing a just and enduring peace' in Ukraine.	https://www.aljazeera.com/news/2025/3/1/zelenskyy-starmer-to-meet-as-europe-rallies-for-ukraine-amid-trump-spat?traffic_source=rss	2025-03-01T05:18:10-08:00	
Israel’s genocide is expanding into the West Bank	Amidst the mass displacement of Palestinians from the West Bank, Israeli media cheers, international media is muted.	https://www.aljazeera.com/program/the-listening-post/2025/3/1/israels-genocide-is-expanding-into-the-west-bank?traffic_source=rss	2025-03-01T04:19:52-08:00	
Saudi Arabia, other Muslim countries welcome start of Ramadan	Hundreds of millions of Muslims begin the holy month of fasting this weekend.	https://www.aljazeera.com/gallery/2025/3/1/saudi-arabia-other-muslim-countries-welcome-start-of-ramadan?traffic_source=rss	2025-03-01T03:39:04-08:00	
Hamas rejects Israel’s ‘formulation’ to extend phase one of Gaza ceasefire	Uncertainty in Gaza as Palestinian group says no ongoing talks for second phase even as first phase expires on Saturday.	https://www.aljazeera.com/news/2025/3/1/hamas-rejects-israels-formulation-to-extend-phase-one-of-gaza-ceasefire?traffic_source=rss	2025-03-01T03:05:23-08:00	
At least 4 killed, some still missing, in avalanche in India’s Uttarakhand	Rescue operation still under way after avalanche in Chamoli region, adjoining Tibet, trapped dozens of workers.	https://www.aljazeera.com/news/2025/3/1/at-least-4-killed-some-still-missing-in-avalanche-in-indias-uttarakhand?traffic_source=rss	2025-03-01T02:50:10-08:00	
