Title	Description	Link	pubDate	Image
IDF destroys home of terrorist who killed Amnon Muchtar		https://www.jpost.com/breaking-news/article-845716	2025-03-12T01:58:52-07:00	
Pro-Palestinian activists protest outside Melbourne ARC Summit		https://www.jpost.com/breaking-news/article-845711	2025-03-12T01:33:44-07:00	
Philippine ex-President Duterte to face murder charges at ICC for drug war killings	Duterte, 79, could become the first Asian former head of state to go on trial at the ICC in The Hague.	https://www.jpost.com/breaking-news/article-845713	2025-03-12T01:32:48-07:00	
Khamenei rejects Trump’s nuclear talks offer, calls it 'deception'		https://www.jpost.com/breaking-news/article-845707	2025-03-12T01:02:17-07:00	
Europe takes charge as US shifts to transactional foreign policy	With Washington treating alliances as negotiable rather than essential, Europe is forced to take on a greater role in security and international diplomacy.	https://www.jpost.com/international/article-845704	2025-03-12T00:33:16-07:00	
Police arrest driver who tried to breakthrough checkpoint at Ben-Gurion Airport		https://www.jpost.com/breaking-news/article-845700	2025-03-11T23:47:19-07:00	
Pakistan train hijacking: Hostage rescue complicated by suicide bombers, sources say	Pakistani forces have rescued 155 passengers, and the government said a security operation was under way to free dozens still held hostage, without specifying the exact number.	https://www.jpost.com/international/article-845701	2025-03-11T23:46:45-07:00	
US top diplomat Rubio welcomes Syrian deal with Kurdish forces		https://www.jpost.com/breaking-news/article-845689	2025-03-11T18:33:35-07:00	
Houthi terrorists vow to resume attacks on Israeli ships after Gaza aid deadline ended	The 'ban on the passage of all Israeli ships' will continue 'until the crossings to the Gaza Strip are reopened and aid, food, and medicine are allowed in,' Saree added.	https://www.jpost.com/breaking-news/article-845682	2025-03-11T14:11:48-07:00	
High Court of Justice decides not to issue temporary order to resume electricity to Gaza		https://www.jpost.com/breaking-news/article-845676	2025-03-11T13:29:05-07:00	
Witkoff lands in Doha for negotiation talks between Israel, Hamas		https://www.jpost.com/breaking-news/article-845668	2025-03-11T12:44:23-07:00	
Tucker Carlson accused of aligning with Qatar, Iran	Pro-Israel activist Laurie Cardoza-Moore slams Tucker Carlson’s stance on Qatar and Israel.	https://www.jpost.com/international/article-845662	2025-03-11T12:00:10-07:00	
A growing Iranian alliance: Iran, Russia and China come together for naval drills	Iran doesn’t have a very large navy. The importance is largely related to coordination with China and Russia.	https://www.jpost.com/international/article-845658	2025-03-11T11:29:14-07:00	
Chief of Staff Lt.-Gen. Eyal Zamir visited Nevatim Air Force base		https://www.jpost.com/breaking-news/article-845654	2025-03-11T11:10:26-07:00	
Ukraine is ready to accept immediate ceasefire, US State Dept. says		https://www.jpost.com/breaking-news/article-845656	2025-03-11T11:10:15-07:00	
Iranian president rejects Trump's calls for negotiations	This comes after an increase in tensions between the US and Iran.	https://www.jpost.com/breaking-news/article-845650	2025-03-11T10:45:50-07:00	
I wish to leave with forgiveness': Outgoing Unit 8200 commander says he failed on Oct. 7		https://www.jpost.com/breaking-news/article-845647	2025-03-11T10:19:31-07:00	
Airstrike targets Houthi radars in Yemen		https://www.jpost.com/breaking-news/article-845643	2025-03-11T09:40:48-07:00	
Israeli injured after terrorist threw stones at their vehicle in West Bank		https://www.jpost.com/breaking-news/article-845640	2025-03-11T09:31:48-07:00	
Israel is missing from Air Canada maps: Passenger finds 'Palestinian Territory' in place of Israel	A passenger on board an Air Canada flight noticed that Israel was replaced with 'Palestinian Territory' on the aircraft's map system.	https://www.jpost.com/international/article-845625	2025-03-11T08:47:08-07:00	
IDF kills three terrorists, arrests 35 in overnight West Bank operation		https://www.jpost.com/breaking-news/article-845632	2025-03-11T08:24:30-07:00	
Prominent rabbis appeal to Trump: Include Azerbaijan in Abraham Accords	The group is led by Rabbi Marvin Hier, founder of the Simon Wiesenthal Center, and Rabbi Eli Abadi.	https://www.jpost.com/international/article-845621	2025-03-11T06:50:32-07:00	
Israel to return several Lebanese captured during war back to Lebanon		https://www.jpost.com/breaking-news/article-845617	2025-03-11T06:19:24-07:00	
IAF strikes terrorists in central Gaza, Lebanon		https://www.jpost.com/breaking-news/article-845616	2025-03-11T06:15:16-07:00	
Damascus may have hammered out deal with Druze in Suweida	The two groups that Israel sought to support in Syria, Kurds and Druze, are now moving closer to integration with the new government in Damascus.	https://www.jpost.com/middle-east/article-845613	2025-03-11T05:12:02-07:00	
Historic deal between Damascus and Kurdish-led SDF could transform Syria	The image of the two men meeting, having discarded their military uniforms and put on suits, illustrates how leaders can seize the moment and opt for peace over war.	https://www.jpost.com/middle-east/article-845611	2025-03-11T05:03:36-07:00	
Man hit by train in Herzliya, causes delays in railway traffic		https://www.jpost.com/breaking-news/article-845609	2025-03-11T04:41:46-07:00	
Alawite Syrians to 'Post': We need Israel's help from jihadist atrocities		https://www.jpost.com/middle-east/article-845607	2025-03-11T04:28:48-07:00	
Pakistan separatists say they have taken 182 hostages in train attack	The group, which seeks independence for a province bordering Iran and Afghanistan, also said it killed 20 soldiers.	https://www.jpost.com/breaking-news/article-845604	2025-03-11T03:54:43-07:00	
Court issues gag order regarding 'Qatargate' case		https://www.jpost.com/breaking-news/article-845593	2025-03-11T02:43:19-07:00	
IDF eliminates several terrorists in Jenin, arrests senior member of terror group		https://www.jpost.com/breaking-news/article-845588	2025-03-11T02:05:46-07:00	
IDF Siren testing to take place in Kfar Tapuah, Nofei Nehemia		https://www.jpost.com/breaking-news/article-845572	2025-03-11T00:50:51-07:00	
Iran holds joint naval drill with Russia, China after rejecting US nuclear talks	The exercise includes drills on striking maritime targets, damage control, and joint search-and-rescue operations.	https://www.jpost.com/middle-east/iran-news/article-845564	2025-03-10T23:45:18-07:00	
Israeli settlers set fire to three cars in Palestinian village near Ramallah - report		https://www.jpost.com/breaking-news/article-845563	2025-03-10T23:38:47-07:00	
Police arrest Jenin resident who drove stolen car into army base		https://www.jpost.com/breaking-news/article-845561	2025-03-10T23:29:32-07:00	
Ukraine's biggest drone attack on Moscow kills one, disrupts air and train transport		https://www.jpost.com/international/internationalrussia-ukraine-war/article-845547	2025-03-10T22:24:39-07:00	
Arrest warrant served for Philippines ex-President Duterte, government says		https://www.jpost.com/breaking-news/article-845546	2025-03-10T21:44:49-07:00	
IDF strikes equipment, regime weapons in southern Syria		https://www.jpost.com/breaking-news/article-845545	2025-03-10T21:41:29-07:00	
US and Ukraine to meet in Saudi Arabia after disastrous White House talks		https://www.jpost.com/breaking-news/article-845543	2025-03-10T21:06:17-07:00	
Drone carrying Palestinian flag flies over London Rugby match	Twickenham security reportedly kept a close watch on the drone, monitoring its flight over the ongoing game.	https://www.jpost.com/international/article-845536	2025-03-10T18:50:13-07:00	
US transportation chief to meet with Boeing on safety efforts		https://www.jpost.com/breaking-news/article-845537	2025-03-10T17:21:31-07:00	
IDF strikes drones, suspects in Gaza on Monday evening		https://www.jpost.com/breaking-news/article-845528	2025-03-10T14:23:31-07:00	
Far Right MK will not vote for budget as it discriminates against National-Religious Zionists		https://www.jpost.com/breaking-news/article-845520	2025-03-10T12:58:40-07:00	
Israeli warplanes strike vicinity of Syria's Daraa, Syrian state news agency reports		https://www.jpost.com/breaking-news/article-845518	2025-03-10T12:47:34-07:00	
Yemen's Houthis say they will take military measures as soon as Gaza aid four-day deadline ends		https://www.jpost.com/breaking-news/article-845507	2025-03-10T11:48:41-07:00	
Sharaa says he will crackdown on mass killings that 'threaten unity' of Syria	Sharaa warned that mass killings threaten Syria’s unity and pledges swift justice.	https://www.jpost.com/middle-east/article-845502	2025-03-10T11:40:08-07:00	
US continues sharing defensive intel with Ukraine despite aid pause		https://www.jpost.com/international/article-845494	2025-03-10T10:02:47-07:00	
Eyal Zamir orders soldiers' leave canceled due to increased tensions		https://www.jpost.com/breaking-news/article-845493	2025-03-10T09:26:16-07:00	
Mark Carney: New Canadian PM a wildcard on Israel relations and antisemitism		https://www.jpost.com/international/article-845490	2025-03-10T08:51:50-07:00	
IDF intercepts terrorists planting explosives in Shejaia, Nuseirat in Gaza		https://www.jpost.com/breaking-news/article-845485	2025-03-10T08:09:20-07:00	
Holon robbers steal hundreds of thousands of shekels from vehicle at gunpoint - report		https://www.jpost.com/breaking-news/article-845484	2025-03-10T08:01:04-07:00	
Terrorist throws stones at civilian vehicle in West Bank, lightly injures infant		https://www.jpost.com/breaking-news/article-845478	2025-03-10T07:39:54-07:00	
France backs single-stage deal for release of all hostages, says Macron’s Israeli advisor		https://www.jpost.com/middle-east/article-845476	2025-03-10T07:35:33-07:00	
Russia, US coordinating on Syria violence - report		https://www.jpost.com/breaking-news/article-845473	2025-03-10T07:25:33-07:00	
Witkoff demands deadline on Gaza hostage release		https://www.jpost.com/breaking-news/article-845471	2025-03-10T07:17:55-07:00	
Trump pushes Iraq to release Israeli-Russian hostage Elizabeth Tsurkov	The US urged Iraq to secure the release of Israeli-Russian hostage Elizabeth Tsurkov, warning of political and economic consequences if she remains captive, according to Al-Araby Al-Jadeed.	https://www.jpost.com/middle-east/article-845466	2025-03-10T07:09:11-07:00	
Social media users report issues using X/Twitter		https://www.jpost.com/breaking-news/article-845467	2025-03-10T07:01:55-07:00	
Letters to the Editor March 10, 2025: An absolute disgrace	Readers of The Jerusalem Post have their say.	https://www.jpost.com/opinion/article-845462	2025-03-10T06:23:47-07:00	
Ukraine betrayal: Who does Netanyahu have if Trump turns his back on Israel?		https://www.jpost.com/opinion/article-845455	2025-03-10T06:08:53-07:00	
Luxembourg’s Prince Frederik dies at 22 after battle with rare genetic disease	His father, Prince Robert, described his son as a 'superhero,' praising his resilience and determination.	https://www.jpost.com/international/article-845443	2025-03-10T05:31:19-07:00	
Gov't to vote on Levin's motion of no confidence in A-G in coming weeks		https://www.jpost.com/breaking-news/article-845437	2025-03-10T05:08:10-07:00	
UK coastguard responds to ship collision off northeast coast		https://www.jpost.com/breaking-news/article-845439	2025-03-10T05:04:01-07:00	
London's Tower Bridge closed due to person on railings		https://www.jpost.com/breaking-news/article-845438	2025-03-10T05:01:53-07:00	
IDF Chief Zamir visits troops in Syria		https://www.jpost.com/breaking-news/article-845433	2025-03-10T04:36:45-07:00	
Syrian defense ministry announces completion of military operations against Assad loyalists	Clashes between Assad loyalists and the country's new Islamist rulers have killed more than 1,000 people, mostly civilians.	https://www.jpost.com/breaking-news/article-845428	2025-03-10T03:56:16-07:00	
Spanish police arrest 11 suspected members of Pakistani Taliban in Barcelona	The suspects are accused of ties to a Pakistani-origin terrorist organization that promoted violent actions—including murders and beheadings—via encrypted communication channels.	https://www.jpost.com/international/article-845427	2025-03-10T03:23:07-07:00	
Security forces arrest two suspects who received terror funds from Hamas		https://www.jpost.com/breaking-news/article-845404	2025-03-10T00:07:08-07:00	
Police arrest two Palestinians after finding M16, bullets in their possession		https://www.jpost.com/breaking-news/article-845396	2025-03-09T23:01:44-07:00	
Trump advisor calls West Bank 'Samaria' in meeting with regional council head		https://www.jpost.com/breaking-news/article-845395	2025-03-09T22:53:45-07:00	
How Hamas got a Ramadan ceasefire and released no hostages	Hamas appears to be able to secure de facto ceasefires for Ramadan each year and not have to ever do anything in return.	https://www.jpost.com/middle-east/article-845390	2025-03-09T22:32:12-07:00	
IDF to conduct military exercise in Betzet beach, Rosh Hanikra on Monday		https://www.jpost.com/breaking-news/article-845388	2025-03-09T21:46:18-07:00	
Trump says US has 'just about' ended pause on Ukraine intel sharing	Trump says he believes that Ukraine will sign the minerals deal, but that Zelensky must show greater willingness for peace.	https://www.jpost.com/international/article-845386	2025-03-09T19:58:29-07:00	
Trump says he expects good results from US-Ukraine talks		https://www.jpost.com/breaking-news/article-845383	2025-03-09T17:10:01-07:00	
North Korea calls US-South Korea drills a dangerous provocative act		https://www.jpost.com/breaking-news/article-845378	2025-03-09T15:57:20-07:00	
Mark Carney wins race to replace Trudeau as Canada's prime minister	Carney's win marks the first time an outsider with no real political background has become Canadian prime minister.	https://www.jpost.com/breaking-news/article-845377	2025-03-09T15:52:04-07:00	
Culture Minister congratulate Eurovision representative on song submission		https://www.jpost.com/breaking-news/article-845374	2025-03-09T14:23:09-07:00	
Deal with Hamas is a waste of time': Former US Ambassador to Israel wrote on X		https://www.jpost.com/breaking-news/article-845372	2025-03-09T13:44:52-07:00	
Netanyahu reportedly told Shin Bet chief to resign, he refused		https://www.jpost.com/breaking-news/article-845370	2025-03-09T13:28:36-07:00	
IDF fired on suspects trying to cross fence in Hebron area		https://www.jpost.com/breaking-news/article-845367	2025-03-09T13:06:59-07:00	
US warns citizens against travel to Pakistan due to terror threats		https://www.jpost.com/middle-east/article-845365	2025-03-09T12:11:33-07:00	
Former hostages Romi Gonen, Emily Damari visit Hostage Square for the first time		https://www.jpost.com/breaking-news/article-845356	2025-03-09T10:54:18-07:00	
IDF Chief of Staff Lt.-Gen. Eyal Zamir appoints Brig.-Gen. Efi Dafrin as new IDF Spokesperson		https://www.jpost.com/breaking-news/article-845350	2025-03-09T10:06:10-07:00	
Will US-Russia-Iran diplomacy break the nuclear deadlock?	Iran has been a daily zig zag of messages, one day trumpeting negotiations with the West as possible, the next day saying its impossible, and the next day saying diplomacy is desirable again.	https://www.jpost.com/middle-east/article-845349	2025-03-09T09:49:38-07:00	
Proposed US bill pushes for Hezbollah ban in Latin America	The preamble explained that Hezbollah was growing its infrastructure in Peru, Colombia, Chile, Argentina, Brazil, and Paraguay, with a focus on infiltrating criminal networks.	https://www.jpost.com/international/article-845343	2025-03-09T08:52:57-07:00	
IDF Chief of Staff Eyal Zamir conducts tour in Syria as comptroller tests IDF preparedness		https://www.jpost.com/breaking-news/article-845333	2025-03-09T08:18:42-07:00	
Israel to stop supplying electricity to Gaza, Energy Minister Eli Cohen says		https://www.jpost.com/breaking-news/article-845328	2025-03-09T07:54:09-07:00	
IDF drone fired at Hezbollah terrorists attending Lebanese funeral kills one, wounds several		https://www.jpost.com/breaking-news/article-845325	2025-03-09T07:48:34-07:00	
Former mayor's car explodes on Ayalon highway		https://www.jpost.com/breaking-news/article-845320	2025-03-09T07:16:20-07:00	
Iran acts unbothered about Trump’s letter - what’s the real motive?	Iranian state media said that US President Donald Trump 'claimed to have sent a letter to the Leader of the Islamic Revolution on negotiations with the Islamic Republic.'	https://www.jpost.com/middle-east/article-845319	2025-03-09T07:11:00-07:00	
US-Hamas meeting very helpful, US envoy Boehler says		https://www.jpost.com/breaking-news/article-845318	2025-03-09T07:07:04-07:00	
Katz confirms Israel will permit Syrian Druze to work in Golan Heights	The Syrian Druze were a minority in the Assad era who mostly kept to themselves, with some past positive history with Israel.	https://www.jpost.com/middle-east/article-845315	2025-03-09T06:57:57-07:00	
If the Houthis begin attacks again, can they be deterred?	Iranian Foreign Minister Abbas Araghchi said he believes that Israel is threatening to widen the war throughout the region.	https://www.jpost.com/middle-east/article-845312	2025-03-09T06:29:34-07:00	
Qatar puts out new warning against attacks on Iran	According to Iranian state media, Qatar said that 'Persian Gulf states will run out of drinking water in three days if Iran’s nuclear sites attacked.'	https://www.jpost.com/middle-east/article-845301	2025-03-09T05:47:06-07:00	
US rejects Canadian proposal to curb Russia's 'shadow fleet' of oil tankers		https://www.jpost.com/international/internationalrussia-ukraine-war/article-845272	2025-03-09T05:27:23-07:00	
US Secret Service shoots armed man in confrontation near White House		https://www.jpost.com/breaking-news/article-845294	2025-03-09T05:23:20-07:00	
Around 50 soldiers suffer from food poisoning in base in Israel's south		https://www.jpost.com/breaking-news/article-845291	2025-03-09T04:51:28-07:00	
Deadly clashes rage in coastal Syria as Sharaa calls for peace		https://www.jpost.com/middle-east/article-845283	2025-03-09T03:04:21-07:00	
IDF strikes terrorists who attempted to plant explosives in northern Gaza Strip		https://www.jpost.com/breaking-news/article-845282	2025-03-09T01:58:12-08:00	
Suspected terrorist infiltration near Dead Sea deemed false alarm		https://www.jpost.com/breaking-news/article-845271	2025-03-09T00:54:32-08:00	
Hamas says it held several meetings with US over Gaza ceasefire deal		https://www.jpost.com/breaking-news/article-845267	2025-03-09T00:32:33-08:00	
Israel police arrest daughter of Hamas operative in east Jerusalem		https://www.jpost.com/breaking-news/article-845258	2025-03-08T23:08:46-08:00	
Know this, Khamenei, this is your end': Iranians slam regime in footage from Tehran to Israel		https://www.jpost.com/middle-east/iran-news/article-845250	2025-03-08T22:32:37-08:00	
Israel suggests Arrow defense for US 'Golden Dome' initiative	Israeli defense officials see an opportunity to strengthen their long-standing missile defense collaboration with the United States.	https://www.jpost.com/international/article-845252	2025-03-08T22:30:03-08:00	
Israel makes 'limited' progress in Gaza hostage deal talks	Hamas reportedly said on Saturday night that it has agreed to extend the ceasefire for two months and will release additional living hostages.	https://www.jpost.com/breaking-news/article-845251	2025-03-08T22:15:34-08:00	
Trump administration ends Iraq's waiver to buy Iranian electricity		https://www.jpost.com/breaking-news/article-845249	2025-03-08T22:09:18-08:00	
More than 1,000 killed in Syrian crackdown on Alawite region, war monitor says		https://www.jpost.com/middle-east/article-845246	2025-03-08T21:17:20-08:00	
Rocket alerts heard in Holit due to IDF activity, military says		https://www.jpost.com/breaking-news/article-845245	2025-03-08T21:12:22-08:00	
IDF forces to be tested for readiness on Sunday, explosions will be heard in the areas		https://www.jpost.com/breaking-news/article-845244	2025-03-08T20:14:27-08:00	
US flight attendant pleads guilty to recording minors in airplane bathroom	The former flight attendant is now facing up to 20 years in prison and was charged with attempted sexual exploitation of children.	https://www.jpost.com/international/article-845243	2025-03-08T19:36:09-08:00	
30-year-old shot and killed at café in Zemer, Israel Police say		https://www.jpost.com/breaking-news/article-845242	2025-03-08T18:39:56-08:00	
Hamas delegation met Egyptian Intelligence in Cairo to discuss Gaza ceasefire	The Hamas delegation met with the head of Egyptian Intelligence in Cairo to discuss the ceasefire as well as the hostages-for-prisoners deal in all its stages.	https://www.jpost.com/breaking-news/article-845239	2025-03-08T16:18:34-08:00	
North Korea to build its first nuclear-powered submarine		https://www.jpost.com/international/article-845238	2025-03-08T15:20:47-08:00	
Hamas agreed to ceasefire extension, release of more living hostages		https://www.jpost.com/breaking-news/article-845237	2025-03-08T13:23:39-08:00	
Reports of two people wounded from gunfire in Nof Hagalil, northern Israel		https://www.jpost.com/breaking-news/article-845234	2025-03-08T12:43:08-08:00	
Terrorists pelt car with Molotov cocktails in West Bank		https://www.jpost.com/breaking-news/article-845233	2025-03-08T12:38:23-08:00	
MK Tibi calls for investigation into video showing soldiers throwing car into ravine		https://www.jpost.com/breaking-news/article-845228	2025-03-08T10:40:46-08:00	
Columbia University promises to address Trump's concerns after $400 million pulled	Columbia works to restore funding after antisemitism-related cuts.	https://www.jpost.com/international/article-845222	2025-03-08T09:04:09-08:00	
Iran rejects Arab plan, calls for one-state solution in Gaza conflict	Iran says a two-state solution won’t secure Palestinian rights.	https://www.jpost.com/middle-east/article-845221	2025-03-08T08:46:01-08:00	
Houthis threaten to resume attacks on Israel over Gaza aid blockade	Houthis seek bigger role in Gaza war, threaten missile and drone strikes.	https://www.jpost.com/middle-east/article-845220	2025-03-08T08:27:45-08:00	
Israeli nationals wrongly accused of attempted gang rape in Thailand	Thai media later reported that two German nationals and a Turkish national were responsible after an investigation by Patong Police.	https://www.jpost.com/international/article-845218	2025-03-08T07:59:33-08:00	
Iran's Khamenei says Tehran will not negotiate under US 'bully' pressure		https://www.jpost.com/breaking-news/article-845216	2025-03-08T07:08:19-08:00	
Palestine Action claims to ‘wreck’ Donald Trump’s Scotland golf course		https://www.jpost.com/international/article-845205	2025-03-08T05:49:28-08:00	
Israeli tourist gang-raped, local found dead in India - report		https://www.jpost.com/breaking-news/article-845202	2025-03-08T04:38:08-08:00	
UK Broadcasting watchdog advisor accused Israel of genocide in Gaza	Adviser Aaqil Ahmed, who previously worked as the head of religion at the BBC, reportedly tweeted musician Paul Weller was 'spot on' when he said 'we cannot let genocide be a legitimate thing.'	https://www.jpost.com/international/article-845201	2025-03-08T04:13:28-08:00	
PKK ceasefire declaration: What it means for Turkey, Syria and the Kurds	If Ocalan's declaration does not by itself signal the conclusion of the PKK-Ankara war, what is it nevertheless likely to herald? And does the declaration have broader regional implications?	https://www.jpost.com/middle-east/article-845099	2025-03-08T04:08:06-08:00	
Voices from the Arab press: Most Syrian roads lead to Washington	A weekly selection of opinions and analyses from the Arab media around the world	https://www.jpost.com/middle-east/article-844823	2025-03-08T04:02:47-08:00	
IAF strikes Hezbollah terrorist in southern Lebanon		https://www.jpost.com/breaking-news/article-845200	2025-03-08T03:52:02-08:00	
France, Germany, Italy, Britain back Arab plan for Gaza reconstruction		https://www.jpost.com/breaking-news/article-845199	2025-03-08T03:20:49-08:00	
Over 340 civilians killed by Syrian government-linked gunmen		https://www.jpost.com/middle-east/article-845198	2025-03-08T03:12:11-08:00	
Turkey, Jordan, Syria, Iraq to discuss security cooperation in Amman	The officials will discuss cooperation in the areas of security, combating terrorism and organized crime, as well as regional developments	https://www.jpost.com/middle-east/article-845197	2025-03-08T03:00:09-08:00	
Former Iraqi refugee in US provided material support to ISIS	The man was said to have used his knowledge of technology to send instructional videos to ISIS members on how to hack computers, steal credit card information and construct fake documents.	https://www.jpost.com/international/islamic-terrorism/article-845196	2025-03-08T02:21:28-08:00	
Man who climbed Big Ben waving Palestinian flag comes down after 16 hours	A Met Police spokesperson said: 'At 7.24am on Saturday March 8 officers were alerted to a man climbing up the Elizabeth Tower at the Houses of Parliament.'	https://www.jpost.com/breaking-news/article-845194	2025-03-08T02:14:28-08:00	
Irish police reluctant to abide calls to boycott Israeli tech used to solve crimes	The technology in question was used to solve a murder trial last week.	https://www.jpost.com/international/article-845192	2025-03-08T01:23:50-08:00	
Islamic Regime rules musician to be flogged for hijab protest song, alcohol possession	An anonymous official told Iran’s semiofficial Fars news agency that the flogging came as punishment for possessing alcohol - not his music.	https://www.jpost.com/middle-east/iran-news/article-845188	2025-03-07T23:47:31-08:00	
Toronto police seeking three suspects in pub shooting that injured 12		https://www.jpost.com/breaking-news/article-845183	2025-03-07T21:27:41-08:00	
Rocket sirens activate in Kerem Shalom over false alarm		https://www.jpost.com/breaking-news/article-845182	2025-03-07T21:01:47-08:00	
Trump appoints ambassador to Lebanon		https://www.jpost.com/breaking-news/article-845177	2025-03-07T17:27:43-08:00	
Ukrainian forces fighting inside Russia are almost surrounded, open source maps show		https://www.jpost.com/breaking-news/article-845172	2025-03-07T16:14:49-08:00	
Fewer than half of Americans sympathize with Israelis over Palestinians	Sympathy for Israelis has dropped in the past few years, as Israel has been led by a hardline right-wing government.	https://www.jpost.com/international/article-845170	2025-03-07T15:08:02-08:00	
Gene Hackman died of heart disease, suffered from advanced Alzheimer's, autopsy shows	Gene Hackman died of heart disease days after his wife, Betsy Arakawa, succumbed to a rare virus spread by mice, autopsy finds.	https://www.jpost.com/breaking-news/article-845168	2025-03-07T13:46:16-08:00	
Rubio on Monday determined there are 9 wrongfully detained Americans in Venezuela		https://www.jpost.com/breaking-news/article-845167	2025-03-07T13:33:08-08:00	
I am a Zionist': Trudeau commended for speech condemning antisemitism		https://www.jpost.com/breaking-news/article-845165	2025-03-07T12:24:43-08:00	
IDF strikes Hezbollah weapons, rocket launchers across southern Lebanon	The strikes were the largest known ones since the ceasefire agreement was signed in November.	https://www.jpost.com/breaking-news/article-845164	2025-03-07T11:42:01-08:00	
IDF told to prepare for 'immediate' return to Gaza fighting	The Jerusalem Post reported earlier this week Israel would return to fighting in Gaza in about a week and a half, barring a breakthrough in talks.	https://www.jpost.com/breaking-news/article-845162	2025-03-07T10:52:23-08:00	
Yemen's Houthis give Israel four-day deadline to lift Gaza aid blockage	On March 2, Israel blocked the entry of aid trucks into Gaza as a standoff over the truce escalated, with Hamas calling on Egyptian and Qatari mediators to intervene.	https://www.jpost.com/breaking-news/article-845160	2025-03-07T10:19:29-08:00	
Trump threatens Russia with sanctions until Ukraine peace agreed	Russia holds around a fifth of Ukraine's territory and its forces are steadily advancing in the eastern Donetsk region.	https://www.jpost.com/international/internationalrussia-ukraine-war/article-845156	2025-03-07T09:39:59-08:00	
Indian national killed trying to enter Israel illegally was victim of job scam, family says	Thomas Gabriel Perera was tricked by a job scam into traveling to Jordan and later tried to enter Israel in search of work.	https://www.jpost.com/international/article-845151	2025-03-07T08:27:58-08:00	
Reuters retracts article on released Palestinian prisoner after failing to authenticate his claims		https://www.jpost.com/international/article-845146	2025-03-07T08:18:21-08:00	
Tens of thousands of Muslims hold Ramadan prayers on Temple Mount		https://www.jpost.com/middle-east/article-845148	2025-03-07T07:23:16-08:00	
If I don't bring them home, I have failed', Zamir tells hostage families		https://www.jpost.com/breaking-news/article-845132	2025-03-07T04:25:13-08:00	
Trump says he sent letter Iran's Khamenei to negotiate nuclear deal	Trump said on Friday that something will happen with Iran very soon, adding that he hopes it's a peace deal that blocks the rival from obtaining a nuclear weapon.	https://www.jpost.com/breaking-news/article-845131	2025-03-07T04:17:13-08:00	
Copenhagen council votes to name square 'Palestine Square'	Copenhagen City Council approved naming 'Palestine Square,' sparking debate over Denmark's ties to the Jewish community and the Israeli-Palestinian conflict.	https://www.jpost.com/international/article-845126	2025-03-07T03:58:36-08:00	
Ukraine's Zelensky calls for truce in air, at sea after massive Russian attack overnight		https://www.jpost.com/breaking-news/article-845124	2025-03-07T02:18:09-08:00	
Kremlin says dialog with US on nuclear arms control is essential		https://www.jpost.com/breaking-news/article-845123	2025-03-07T02:09:04-08:00	
Israel's security cabinet to discuss 'voluntary relocation' of Gazans		https://www.jpost.com/breaking-news/article-845118	2025-03-07T01:22:48-08:00	
Russia says minister discussed Iranian nuclear program with Tehran's envoy		https://www.jpost.com/breaking-news/article-845119	2025-03-07T01:19:33-08:00	
America's betrayal should not mean Ukrainian defeat	Yes, Ukraine’s situation is different. However, Israel overcame its betrayals with a population hardly the size of Kyiv's and a land hardly 3% of Ukraine's size, and with no mineral riches at all.	https://www.jpost.com/international/article-845102	2025-03-07T00:56:56-08:00	
Jordan boycotts lead Starbucks to close four branches	The boycotts against Starbucks in Jordan sparked over the company's alleged ties with Israel and have been gaining momentum for 17 months.	https://www.jpost.com/middle-east/article-845115	2025-03-07T00:39:30-08:00	
Hezbollah alleges discovery of Israeli 'spy cameras' in Lebanon		https://www.jpost.com/middle-east/article-845101	2025-03-06T23:05:09-08:00	
Sections of Highway 90 in Dead Sea area closed to traffic due to flooding		https://www.jpost.com/breaking-news/article-845100	2025-03-06T22:42:39-08:00	
South Korea court cancels President Yoon's arrest warrant, Yonhap reports		https://www.jpost.com/breaking-news/article-845097	2025-03-06T21:06:26-08:00	
Katz: Syria's al-Sharaa is committing 'atrocities' against civilians as Alawite insurgency ensues		https://www.jpost.com/breaking-news/article-845096	2025-03-06T20:22:39-08:00	
US plans AI-assisted review of student visas for perceived Hamas supporters	Reviews of social media accounts would be 'particularly looking for evidence of terrorist sympathies expressed.'	https://www.jpost.com/breaking-news/article-845077	2025-03-06T13:37:24-08:00	
Israel allows limited amount of Muslims from West Bank to enter Temple Mount during Ramadan		https://www.jpost.com/breaking-news/article-845075	2025-03-06T13:13:06-08:00	
State Dept. says all waivers providing Iran economic relief are under review		https://www.jpost.com/international/article-845072	2025-03-06T12:43:13-08:00	
Cairo summit: The Egyptian plan for Gaza and the roadblocks ahead	Arab League representatives gathered in Cairo to discuss an Egyptian-led reconstruction plan for Gaza, but regional divisions and a lack of security provisions complicate the plan’s prospects	https://www.jpost.com/middle-east/article-845071	2025-03-06T12:33:32-08:00	
Landmine explosion in Yemen’s Al Hudaydah kills four, including child	The blast occurred in the Ad Durayhimi district as the victims were walking along a roadside near the shore.	https://www.jpost.com/middle-east/article-845069	2025-03-06T12:20:58-08:00	
Cyber diplomacy or a strategic retreat? US stopping cyber-offensive operations against Russia	The decision to scale back offensive cyber operations comes amid calls from lawmakers and security officials for a stronger US response to cyber threats	https://www.jpost.com/international/article-845067	2025-03-06T12:11:01-08:00	
US discussions with Hamas were recent, Trump envoy says		https://www.jpost.com/breaking-news/article-845055	2025-03-06T10:28:43-08:00	
